"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"PRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QAT",8.52336000641634,2.70887957734115,4.23327060777665,4.64214413606426,8.20783982033289,5.03431681439254,1.76172801814652,1.45477241812087,5.18723207174295,1.33950524974029,2.173187096377,0.411607464577188,0.210645740980312,0.0797165596617933,0.00996231301524997,2.10485744278527e-08,1.31967267459543,0.35749060896914,1.90141455544619e-08,0.0536852969141548,1.76095248096051e-08,1.71008576455375e-08,1.63918409183542e-08,1.5195156681189e-08,1.32290022360871e-08,0.0777319174006929,0.853957998295659,0.0298696924435849,0.161171452448033,0.561904749044686,0.309281674787867,0.300426282906608
"ROU",118.934128333384,421.428162720099,1.82193778467004,1.28898594563565e-09,0.449644097212978,144.123983431228,23.623034708967,0.870840459045049,0.08706951984026,0.413766921074612,7.42249097752655e-10,0.464694713633321,79.0496912754067,5.87032552383514,0.0110316603093516,7.53389819010867e-10,50.6072881937846,11.8643101584395,7.72512349906336e-10,7.90875781956086e-10,7.85245493143549e-10,7.90925704645739e-10,7.75689402827975e-10,8.00026488245705e-10,7.95364806256164e-10,7.95271040272059e-10,7.88732661688561e-10,7.78636028292782e-10,7.99515167281911e-10,7.95057758636894e-10,8.05697092585328e-10,1.34006495199937
"RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RWA",16091.9749846586,5646.54449903896,2839.16479799948,2331.44902798907,2243.42663070899,7193.25327730268,1743.942375822,437.312693803185,301.559420305801,582.649897267399,360.827505073936,1688.43763533977,951.492278864384,734.80857817659,3814.40277316962,572.2430891601,121.556574516782,2.8521473069827e-08,290.51018147329,150.387069171066,87.6323683515547,149.830693573516,33.8298055629773,2.21506677399951e-08,2.18328756109644e-08,2.12409764999405e-08,1.69512214882754e-08,1.60454741511148e-08,1.58668880517884e-08,1.53757289025914e-08,1.48571902324954e-08,1.44209822228549e-08
"SAU",231.585777249486,212.555497516711,295.847320940258,193.546418307168,114.801995755352,116.591875225084,154.792007274012,53.8053811154719,22.4511410364586,22.6964173208015,21.6519365272959,39.8377562144794,13.7335957390648,3.41065874436621,3.0528728122022,3.28972035525887,6.99233723914743,13.3681228593667,0.678884982758237,1.59767191476759e-10,0.02226836287143,1.47534910742149e-10,1.4217755004794e-10,0.293727733309462,1.30831170997062e-10,1.27872613401702e-10,4.24150788312844,1.21866446486787e-10,1.20228737904999e-10,1.18366471471606e-10,1.16528052472203e-10,1.14015356259412e-10
"SDN",53777.2732749266,44134.4152582973,4792.42495840195,2587.29296634373,54741.6086573151,16125.892708472,3383.78200833802,3551.84575592695,7603.11393992881,7260.33276775489,18015.4849104602,9642.7490124522,2208.02212508312,1059.38299800685,712.919638514163,940.872506144156,549.39296374007,557.961631894459,1317.24483252467,1391.06720108175,1912.25735999208,2160.57920957391,2042.31877448558,4091.30276490348,67.5920562839813,2.36703527311349e-09,2.30710973468019e-09,2.25044944743502e-09,2.20195535732242e-09,2.15304630370443e-09,1838.41363258193,3894.05952146033
"SEN",18810.4761025096,15766.7092695058,12487.6335691683,2626.27627999538,2368.93413991078,2890.30159237885,1379.84330572649,699.752316790866,4416.9964377299,1986.37558539697,4697.7391949314,6660.08431929939,6422.48090804408,2756.17071282895,181.752864604197,2699.15727468177,2273.12204680097,2246.37224018592,1426.05840157237,2029.82412005165,12367.0074822681,8321.45727993202,1816.64559186222,2.22196535303973e-08,2.15339306843966e-08,0.477347887778,1.75850309504151e-08,1.71941720273413e-08,104.256226053144,130.846028176811,34.4517649134616,37.743220575434
"SGP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SLB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.3037199526384,5.12182338750898e-08,4.91822362295391e-08,4.82187911175786e-08,4.63424218895341e-08,4.56060416672797e-08,4.42479176550868e-08,4.41617254437581e-08,4.2366941887746e-08,4.07991130431913e-08,4.00915180662123e-08,3.81186961325016e-08,3.8111988475733e-08,3.65140935711643e-08,3.57258666464744e-08,3.57382959945052e-08,3.40660155694268e-08,3.36179952636246e-08,3.27181892387334e-08
"SLE",8546.81580070439,10317.4770787986,11046.312251971,10041.5569509387,7940.61383030047,964.038410548666,1451.03634469352,511.348335069217,759.155694603065,1185.49321823523,552.99212318672,1227.16555453834,4602.81580866406,788.995624478744,478.360711596561,6.48762824293842,737.018445328847,40.2719487015542,4.79572015083866e-08,4118.27308927951,1087.01833453948,556.642953216784,425.028593899131,3.90063793486872e-08,3.25315091286907e-08,3.13094527149577e-08,3.06716148906016e-08,2.99777313286848e-08,2.94937959423265e-08,2.88793544656537e-08,2542.87717734042,1022.70507313029
"SLV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOM",NA,NA,NA,1.60089917864266e-08,31.532378726217,44.8708505208432,76.5154357463165,108.842502791093,487.728668958534,45.6089178336852,113.734402800261,301.818448136606,527.801259150882,698.624802981644,858.745055044403,2407.95575754485,768.496314478174,3563.83824248976,6915.7021669147,5210.44277675531,4527.20273203412,14222.1388869275,11566.3064552973,18061.6554972616,6324.47816495812,1611.80307011679,230.454021600985,1.07236091543579e-08,62.3920154335047,1.02154464443579e-08,2005.51784828468,634.223132886755
"SRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STP",140.554605165266,7.07825757834553,174.08853723998,145.028566893124,31.0314236919199,25.2980542528732,0.311856146565614,56.3367551279686,1.50385680395796e-06,2.68286493781677,1.23923982344188e-06,1.20878364592744e-06,23.8044512671271,256.524714158352,13.5376017438879,0.269064347078169,1.10586896051162e-06,1.09287586063827e-06,1.07724111730752e-06,1.06182719354695e-06,1.03837819376779e-06,1.03023682429914e-06,9.99963050407553e-07,9.82681003877324e-07,9.57895494016658e-07,7.60099100451529e-07,7.32741834483203e-07,7.11875605002756e-07,7.06878121602149e-07,6.76106797172362e-07,6.55636171201657e-07,6.39610587617688e-07
"SUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWZ",NA,153.357090200299,49.9189792379145,75.2338980819787,50.1904076836621,33.7056836115319,65.8378563182844,20.8278360775038,18.2480892966518,18.1476054836291,18.7886321459352,25.1166707204071,36.1512997747397,9.74937981390085,1.47421288645473,24.7338730569724,6.19117241053326,1.38240183713193,4.88414107811377e-08,4.86503850540679e-08,4.72434642961045e-08,4.65919039187611e-08,4.68549628314199e-08,0.00013912613662083,4.65954761809114e-08,4.55207737907613e-08,4.49003771979543e-08,4.45819621724562e-08,4.40516671451372e-08,4.27787941060135e-08,4.23406844216495e-08,4.1180561164801e-08
"SYC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYR",0.00132115432651199,0.00753868153541769,0.133010720729397,0.687932846947179,1.2837952940416,4.5500181386974,4.5767114956769,4.25347285976658,3.81501848794272,3.36943526086798,2.48543779698819,2.23663255438093,2.78546484873051,3.0916319471079,3.48012320856242,4.65733743784455,17.8558442134838,17.9131712532445,1.62832069574202e-12,1.57241303169836e-12,1.54481614665676e-12,1.82295151733203e-12,1.80000854342998e-12,1.74211938776347e-12,1.67359474722689e-12,1.63754886819334e-12,1.58204941241534e-12,1.5172969181132e-12,1.46514911632673e-12,1.43001039869335e-12,1.42006870048834e-12,1.40868526536599e-12
"TCD",NA,3.21984357841549e-10,3.15126915608575e-10,3.06080008475141e-10,2.98960619920208e-10,2.89404507119017e-10,2.80230040573741e-10,2.7162503091117e-10,2.63779856283563e-10,3.79706409265288,1003.14793533338,2697.8415491611,4228.45820486193,3260.17461010189,4298.64054881744,5574.94220327843,4173.29437858214,3585.7928205905,2345.96443146629,1350.49226883946,2486.36462638165,1836.76120883162,2044.74447994492,1828.00523883289,923.951380842919,27.2971239215056,1.41765705877401e-10,1.38109214044252e-10,1.33849176860118e-10,1.29358269059301e-10,1.25927173257222e-10,1.2187831158065e-10
"TGO",6744.14574197591,6686.97695237981,5849.04588483141,8140.13023409703,7991.54806729802,3943.63768282931,2831.62599955509,5450.71529522508,1356.98117246934,945.674296742099,2354.4350472555,1683.36591286807,988.837897908025,1603.22760496565,1446.40966057535,500.557504789748,267.337461121405,807.581771684392,674.607455713479,829.966396455616,638.654668774423,2.52991538047336e-08,2.48103986484491e-08,3.49933502870407,2.34077083082712e-08,1.96931407181499e-08,0.123325882973707,25.3884224924339,1.83175189184344e-08,10.4746591230937,1.72813326852575e-08,3.24909711743591
"THA",418.578422358319,497.382590186343,630.637157147637,885.348052878851,595.260497889972,358.1717989876,847.102333060452,661.743431272062,279.877174858209,545.945857487642,361.209263775381,120.53547261822,222.011704548973,601.865791288818,171.978991099008,68.6685471190887,138.647022700833,120.122813524464,30.1407885580309,17.3917568155901,43.7644637187837,0.677465683984727,25.3120392208629,17.000473607423,12.9572973718106,11.5866592378519,14.0775805200092,44.9633932786483,39.1895913143064,13.2660626629548,8.58919751513034,22.0739688281237
"TJK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.59264117230339e-11,9.14791647141199e-11,8.98818418647857e-11,9.20730785736936e-11,9.5799459378323e-11,5.64631184381697e-11,5.81828581319996e-11,5.5515622464156e-11,5.53339148581026e-11,5.32612954298289e-11,5.24217587133913e-11,5.24610745107928e-11,3.81372541059039e-11,3.73542981177708e-11,3.63335460817567e-11,3.56625521447049e-11,3.48454560274162e-11,3.39614489232868e-11,4.4992550647719e-11,3.28492575768063e-11,3.18009174529642e-11,3.0796161802594e-11
"TKM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TLS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUR",209.868258643336,140.065976785795,233.056091048107,303.006276535403,181.951430119112,90.026893088893,54.3916672660008,51.522458682847,103.374044762905,92.5821786877888,143.182581051396,182.578375822368,269.724059727423,230.644610376426,166.621397431602,206.232133525919,175.920734343689,184.759449388388,127.740160065223,101.01825715083,152.965179137964,68.7563521407589,36.5840388201168,2.77525507713102e-11,2.74445815132757e-11,2.70794634018905e-11,2.24166943368173e-11,2.21914929197472e-11,2.18776477661872e-11,2.16176683597038e-11,2.12816624389921e-11,2.09360486743207e-11
"TUV",3.13085683850136e-07,3.08108273894167e-07,2.26710922522e-07,2.93448637317758e-07,2.95554078540656e-07,2.8879182005537e-07,2.18442462380766e-07,2.14139892816596e-07,2.13492046171949e-07,2.07372357194854e-07,2.07109277651102e-07,2.09865213712742e-07,2.09730280246456e-07,2.10043930342993e-07,2.06306088249879e-07,2.09262081494734e-07,2.04345214913121e-07,1.50767556840405e-07,1.54126299731705e-07,1.55059180204213e-07,1.50495937053724e-07,1.46584141316125e-07,1.52260904183225e-07,1.4797790376088e-07,1.48358635912206e-07,1.47616385657791e-07,1.9305382648106e-07,1.96158010452752e-07,1.97461425754448e-07,1.46978712339147e-07,1.46240624409926e-07,1.47650924283235e-07
"TZA",20913.7217319454,23252.8584589962,14714.4644845689,8242.4801459914,9123.425505179,7302.40819842078,7082.96269736137,2671.98193422686,1139.00471018449,1726.70888743912,3927.73031491066,2162.96394895491,2259.06301219336,843.241494864575,428.114531405336,1013.21491066431,1022.49493637708,1281.41219542961,968.654749101418,1764.02710072568,1175.62735580076,347.773699224236,134.198333720045,51.6223370790865,20.01283137209,1.48052445860706e-09,37.5546165040101,91.9111185052531,4.00700578233395,1.32864197664258e-09,1.28060096672502e-09,1.24380455706737e-09
"UGA",2.54783551323308e-10,2.48415696531039e-10,2479.06785931457,1757.21521647713,264.342524128351,9.64434474364503,2.08727308726944e-10,169.339855345979,1.94627245792867e-10,1.87465194710238e-10,1.81507032953737e-10,2370.77680524133,1095.34389330559,8525.39832943461,8356.9570435697,5274.38865536587,2445.16886697449,5436.68197185745,6896.39076811174,7771.78706295836,3959.82361896393,8196.34875005461,6065.83738712849,1.02454512223169e-10,9.89397582887165e-11,9.64806190418005e-11,9.20854695486447e-11,8.95631822880401e-11,8.67537126755995e-11,8.38248466192928e-11,8.11288643944755e-11,7.81660961158573e-11
"UKR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54954284804391,0.854943534432156,3.70925184413487,1.67743390273231,0.37911172684905,0.110565143829027,0.0305059880421978,0.000569739762038796,6.72179767705379e-13,6.8633249813559e-13,6.83893201906365e-13,6.9679507353646e-13,7.01666247662303e-13,7.16944053632787e-13,7.13918784814574e-13,6.87882732719236,4.14293752601039,2.44015840814532,1.36156136472325,0.726283859107906,0.57715780676302,0.79109101923428
"URY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.171639008862,71.1141115913221,81.4211366081316,54.6252947273809,10.0064429934688,1.29500007692691,0.432725253540049,5.76982292974858,13.9122391297167,1.9698977336357,3.53310716333776e-11,3.44547607304988e-11,3.40575212142093e-11,3.44887159584092e-11,1.35659222998638,7.30258171494056,7.86740111031531,3.23518856685855e-11,3.19152828361068e-11,3.14368221986787e-11,3.13479793088729e-11,3.03579425741825e-11
"VCT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VNM",19574.5364111039,23115.6463895951,42365.4867565924,28175.8364466454,26446.4950166547,21856.6946869435,10847.4967422736,7724.10209948561,6803.10053778716,2992.60080378883,2034.10245983542,2409.3849902135,1849.37815602975,1770.08492206942,1005.61329378927,732.045307585232,831.41052836037,1633.95967091494,2113.20480462014,2544.43708069277,1857.08298249757,1087.04831063269,250.39171189632,1.3636744283377,2.00083359477932,15.3527204894454,30.6566806056758,5.44151403552074e-10,615.194270513336,424.505147503746,13.9421025466304,4.43471976607028
"VUT",0.184976827331389,13.4772893788254,5.95939186472925,32.9759323559944,15.1333211074738,17.5868427234487,4.33861091024634,1.4738868445919,1.11746307588384,0.277081778208049,6.1057563158028,2.06727588204008,0.266641448713246,0.0484154105024552,0.000366138769184496,4.2225152108002e-08,0.0356408442699099,5.32698871857683e-08,3.93520955496281e-08,3.80934254010478e-08,3.80786585432317e-08,0.00137076991679923,0.495858888753447,0.0026313151159009,0.302262318731377,0.0183816644871636,4.34670857002865e-08,4.25137270676404e-08,4.20389891936743e-08,4.11835599208092e-08,4.00394641102206e-08,3.91483535352594e-08
"WSM",3.28302047015322,1.89849541756354,0.502949302956599,0.139082920273156,8.1599291019168,0.303884912814357,0.0447740002916933,0.0107519353773221,7.38756262369979e-08,7.20221509825083e-08,7.21860036406632e-08,7.14196529703646e-08,7.19117769747403e-08,5.21836015376875e-08,5.20252130945235e-08,5.20302214732961e-08,5.27817068361366e-08,5.17833995060163e-08,5.07749313466699e-08,5.19104641435334e-08,4.95648115878692e-08,4.97991272643803e-08,5.04746712414664e-08,4.93661571223145e-08,6.52761286999554e-08,6.61520658946029e-08,8.53092603135601e-08,8.56618916489515e-08,8.47374460970143e-08,8.41339042957319e-08,8.29471569040029e-08,8.16416066635977e-08
"YEM",6317.74573582951,6690.27973031541,9647.61870332712,11718.0035206839,7830.51034016357,4293.29565861906,4608.73137242722,2799.43780436563,7736.29484238129,1512.95322513084,848.86551930201,603.094857671943,299.371798768452,247.014454736385,199.34890582102,48.3480380230426,438.61984230716,1778.91787963488,2821.76242822698,727.043976735516,489.683557119449,48.153086994681,1384.11519922489,2511.4376081441,1301.10951814721,1456.89368975628,1.90291284631408e-09,1.89418571887706e-09,1.83546392738611e-09,1.7929127916413e-09,55.4777319479629,142.420212599412
"ZAF",8173.98062637061,7226.14714069131,7456.51302578309,8327.69777404345,9311.79277865577,6981.85434911791,10758.4542206912,6953.82993035233,8252.40484045733,4753.79620778922,2168.47050939847,2651.36944048442,5501.01779214468,2889.43148670003,3397.18181096092,2489.64377805994,367.710716595341,1.37184886349821e-09,1.35451539898402e-09,9.39845718415279,0.762060478247785,60.3641901939896,18.2724120422541,24.9691071990696,1.24061512961562e-09,4.031961828416,5.33150181395811,1.18726383090745e-09,472.976281114237,3229.08833078744,583.078882665449,104.120330382135
"ZMB",20883.2252823491,6818.7987059693,4481.18184194358,3108.2635528651,4413.34040140757,2119.62993952191,1117.61359769711,725.720757910986,367.142664778269,265.239957245515,168.641806331391,445.592979136196,567.698410071395,568.701397322002,406.77416231374,392.945158534178,317.795075598643,0.0709177681474045,1188.90577752769,1710.82889919811,1012.65904837579,1337.8866872898,284.804380804931,1.82372747393205e-08,1.7719294208177e-08,6.59402710499669,12.6838495552781,1.32652826499873e-08,1.2851524186483e-08,525.050898697176,759.236463152549,320.408829965708
"ZWE",5.65498867940858e-09,34.0442869783244,7268.86944072554,5110.92831133195,4140.49386434722,3113.5251027727,2509.65034629405,10391.5842236455,10232.922530193,2764.56753308076,2977.39010434108,2187.69677248915,4668.30417174416,5998.79136526659,1784.45520674048,5095.06045176091,2315.08559987636,489.289450909116,2.99128261736299e-09,2.95723557739454e-09,2.93994799467405e-09,2.91895388573179e-09,2.93572576742542e-09,2.9106134237658e-09,2.90468467997179e-09,2.89898843334804e-09,2.8992986386812e-09,2.9099662846069e-09,2.85253214172391e-09,2.81146231170529e-09,2.76186434388967e-09,2.70465605912053e-09
